-224.739, -559.262, 0.014, 110.797
-224.739, -559.262, 0.015, 110.830
-224.739, -559.262, 0.014, 110.863
-224.739, -559.262, 0.015, 110.896
-224.739, -559.262, 0.015, 110.929
-224.739, -559.262, 0.015, 110.962
-224.739, -559.262, 0.015, 110.995
-224.739, -559.262, 0.014, 111.028
-224.739, -559.262, 0.014, 111.061
-224.739, -559.262, 0.015, 111.094
-224.739, -559.262, 0.014, 111.127
-224.739, -559.262, 0.015, 111.160
-224.739, -559.262, 0.014, 111.193
-224.739, -559.262, 0.015, 111.226
-224.739, -559.262, 0.015, 111.259
-224.739, -559.262, 0.014, 111.292
-224.739, -559.262, 0.015, 111.325
-224.739, -559.262, 0.015, 111.358
-224.739, -559.262, 0.015, 111.391
-224.739, -559.262, 0.014, 111.424
-224.739, -559.262, 0.015, 111.457
-224.739, -559.262, 0.014, 111.490
-224.739, -559.262, 0.015, 111.523
-224.739, -559.262, 0.015, 111.556
-224.739, -559.262, 0.014, 111.589
-224.739, -559.262, 0.015, 111.622
-224.739, -559.262, 0.014, 111.655
-224.739, -559.262, 0.014, 111.688
-224.739, -559.262, 0.015, 111.721
-224.739, -559.262, 0.015, 111.754
-224.739, -559.262, 0.014, 111.787
-224.739, -559.262, 0.015, 111.820
-224.739, -559.262, 0.015, 111.853
-224.739, -559.262, 0.014, 111.886
-224.739, -559.262, 0.015, 111.919
-224.739, -559.262, 0.015, 111.952
-224.739, -559.262, 0.015, 111.985
-224.739, -559.262, 0.014, 112.018
-224.739, -559.262, 0.015, 112.051
-224.739, -559.262, 0.014, 112.084
-224.739, -559.262, 0.015, 112.117
-224.739, -559.262, 0.015, 112.150
-224.739, -559.262, 0.014, 112.183
-224.739, -559.262, 0.015, 112.216
-224.739, -559.262, 0.015, 112.249
-224.739, -559.262, 0.014, 112.282
-224.739, -559.262, 0.015, 112.315
-224.739, -559.262, 0.015, 112.348
-224.739, -559.262, 0.014, 112.381
-224.739, -559.262, 0.015, 112.414
-224.739, -559.262, 0.015, 112.447
-224.739, -559.262, 0.015, 112.480
-224.739, -559.262, 0.014, 112.513
-224.739, -559.262, 0.015, 112.546
-224.739, -559.262, 0.014, 112.579
-224.739, -559.262, 0.015, 112.612
-224.739, -559.262, 0.014, 112.645
-224.739, -559.262, 0.015, 112.678
-224.739, -559.262, 0.015, 112.711
-224.739, -559.262, 0.015, 112.744
-224.739, -559.262, 0.014, 112.777
-224.739, -559.262, 0.014, 112.810
-224.739, -559.262, 0.015, 112.843
-224.739, -559.262, 0.014, 112.876
-224.739, -559.262, 0.015, 112.909
-224.739, -559.262, 0.014, 112.942
-224.739, -559.262, 0.015, 112.975
-224.739, -559.262, 0.015, 113.008
-224.739, -559.262, 0.015, 113.041
-224.739, -559.262, 0.014, 113.074
-224.739, -559.262, 0.015, 113.107
-224.739, -559.262, 0.015, 113.140
-224.739, -559.262, 0.014, 113.173
-224.739, -559.262, 0.015, 113.206
-224.739, -559.262, 0.014, 113.239
-224.739, -559.262, 0.015, 113.272
-224.739, -559.262, 0.014, 113.305
-224.739, -559.262, 0.014, 113.338
-224.739, -559.262, 0.015, 113.371
-224.739, -559.262, 0.014, 113.404
-224.739, -559.262, 0.015, 113.437
-224.739, -559.262, 0.015, 113.470
-224.739, -559.262, 0.015, 113.503
-224.739, -559.262, 0.014, 113.536
-224.739, -559.262, 0.014, 113.569
-224.739, -559.262, 0.014, 113.602
-224.739, -559.262, 0.014, 113.635
-224.739, -559.262, 0.014, 113.668
-224.739, -559.262, 0.015, 113.701
-224.739, -559.262, 0.014, 113.734
-224.739, -559.262, 0.015, 113.767
-224.739, -559.262, 0.015, 113.800
-224.739, -559.262, 0.015, 113.833
-224.739, -559.262, 0.015, 113.866
-224.739, -559.262, 0.015, 113.899
-224.739, -559.262, 0.014, 113.932
-224.739, -559.262, 0.014, 113.965
-224.739, -559.262, 0.014, 113.998
-224.739, -559.262, 0.014, 114.031
-224.739, -559.262, 0.015, 114.064
-224.739, -559.262, 0.014, 114.097
-224.739, -559.262, 0.015, 114.130
-224.739, -559.262, 0.014, 114.163
-224.739, -559.262, 0.015, 114.196
-224.739, -559.262, 0.014, 114.229
-224.739, -559.262, 0.015, 114.262
-224.739, -559.262, 0.015, 114.295
-224.739, -559.262, 0.014, 114.328
-224.739, -559.262, 0.015, 114.361
-224.739, -559.262, 0.014, 114.394
-224.739, -559.262, 0.015, 114.427
-224.739, -559.262, 0.014, 114.460
-224.739, -559.262, 0.014, 114.493
-224.739, -559.262, 0.015, 114.526
-224.739, -559.262, 0.015, 114.559
-224.739, -559.262, 0.014, 114.592
-224.739, -559.262, 0.015, 114.625
-224.739, -559.262, 0.015, 114.658
-224.739, -559.262, 0.014, 114.691
-224.739, -559.262, 0.015, 114.724
-224.739, -559.262, 0.015, 114.757
-224.739, -559.262, 0.015, 114.790
-224.739, -559.262, 0.014, 114.823
-224.739, -559.262, 0.015, 114.856
-224.739, -559.262, 0.014, 114.889
-224.739, -559.262, 0.015, 114.922
-224.739, -559.262, 0.015, 114.955
-224.739, -559.262, 0.014, 114.988
-224.739, -559.262, 0.015, 115.021
-224.739, -559.262, 0.015, 115.054
-224.739, -559.262, 0.015, 115.087
-224.739, -559.262, 0.014, 115.120
-224.739, -559.262, 0.015, 115.153
-224.739, -559.262, 0.014, 115.186
-224.739, -559.262, 0.015, 115.219
-224.739, -559.262, 0.014, 115.252
-224.739, -559.262, 0.015, 115.285
-224.739, -559.262, 0.014, 115.318
-224.739, -559.262, 0.014, 115.351
-224.739, -559.262, 0.015, 115.384
-224.739, -559.262, 0.015, 115.417
-224.739, -559.262, 0.015, 115.450
-224.739, -559.262, 0.015, 115.483
-224.739, -559.262, 0.014, 115.516
-224.739, -559.262, 0.015, 115.549
-224.739, -559.262, 0.015, 115.582
-224.739, -559.262, 0.015, 115.615
-224.739, -559.262, 0.014, 115.648
-224.739, -559.262, 0.015, 115.681
-224.739, -559.262, 0.015, 115.714
-224.739, -559.262, 0.015, 115.747
-224.739, -559.262, 0.015, 115.780
-224.739, -559.262, 0.015, 115.813
-224.739, -559.262, 0.015, 115.846
-224.739, -559.262, 0.015, 115.879
-224.739, -559.262, 0.014, 115.912
-224.739, -559.262, 0.015, 115.945
-224.739, -559.262, 0.014, 115.978
-224.739, -559.262, 0.015, 116.011
-224.739, -559.262, 0.015, 116.044
-224.739, -559.262, 0.015, 116.077
-224.739, -559.262, 0.014, 116.110
-224.739, -559.262, 0.014, 116.143
-224.739, -559.262, 0.014, 116.176
-224.739, -559.262, 0.014, 116.209
-224.739, -559.262, 0.015, 116.242
-224.739, -559.262, 0.014, 116.275
-224.739, -559.262, 0.014, 116.308
-224.739, -559.262, 0.015, 116.341
-224.739, -559.262, 0.015, 116.374
-224.739, -559.262, 0.014, 116.407
-224.739, -559.262, 0.015, 116.440
-224.739, -559.262, 0.015, 116.473
-224.739, -559.262, 0.014, 116.506
-224.739, -559.262, 0.015, 116.539
-224.739, -559.262, 0.015, 116.572
-224.739, -559.262, 0.015, 116.605
-224.739, -559.262, 0.014, 116.638
-224.739, -559.262, 0.015, 116.671
-224.739, -559.262, 0.014, 116.704
-224.739, -559.262, 0.015, 116.737
-224.739, -559.262, 0.014, 116.770
-224.739, -559.262, 0.015, 116.803
-224.739, -559.262, 0.014, 116.836
-224.739, -559.262, 0.014, 116.869
-224.739, -559.262, 0.015, 116.902
-224.739, -559.262, 0.014, 116.935
-224.739, -559.262, 0.014, 116.968
-224.739, -559.262, 0.015, 117.001
-224.739, -559.262, 0.015, 117.034
-224.739, -559.262, 0.014, 117.067
-224.739, -559.262, 0.014, 117.100
-224.739, -559.262, 0.014, 117.133
-224.739, -559.262, 0.014, 117.166
-224.739, -559.262, 0.014, 117.199
-224.739, -559.262, 0.015, 117.232
-224.739, -559.262, 0.014, 117.265
-224.739, -559.262, 0.015, 117.298
-224.739, -559.262, 0.015, 117.331
-224.739, -559.262, 0.015, 117.364
-224.739, -559.262, 0.014, 117.397
-224.739, -559.262, 0.015, 117.430
-224.739, -559.262, 0.014, 117.463
-224.739, -559.262, 0.015, 117.496
-224.739, -559.262, 0.014, 117.529
-224.739, -559.262, 0.015, 117.562
-224.739, -559.262, 0.015, 117.595
-224.739, -559.262, 0.015, 117.628
-224.739, -559.262, 0.015, 117.661
-224.739, -559.262, 0.015, 117.694
-224.739, -559.262, 0.014, 117.727
-224.739, -559.262, 0.014, 117.760
-224.739, -559.262, 0.014, 117.793
-224.739, -559.262, 0.014, 117.826
-224.739, -559.262, 0.015, 117.859
-224.739, -559.262, 0.014, 117.892
-224.739, -559.262, 0.014, 117.925
-224.739, -559.262, 0.015, 117.958
-224.739, -559.262, 0.015, 117.991
-224.739, -559.262, 0.014, 118.024
-224.739, -559.262, 0.015, 118.057
-224.739, -559.262, 0.015, 118.090
-224.739, -559.262, 0.015, 118.123
-224.739, -559.262, 0.014, 118.156
-224.739, -559.262, 0.015, 118.189
-224.739, -559.262, 0.015, 118.222
-224.739, -559.262, 0.015, 118.255
-224.739, -559.262, 0.014, 118.288
-224.739, -559.262, 0.014, 118.321
-224.739, -559.262, 0.014, 118.354
-224.739, -559.262, 0.014, 118.387
-224.739, -559.262, 0.015, 118.420
-224.739, -559.262, 0.015, 118.453
-224.739, -559.262, 0.015, 118.486
-224.739, -559.262, 0.014, 118.519
-224.739, -559.262, 0.015, 118.552
-224.739, -559.262, 0.015, 118.585
-224.739, -559.262, 0.015, 118.618
-224.739, -559.262, 0.014, 118.651
-224.739, -559.262, 0.015, 118.684
-224.739, -559.262, 0.015, 118.717
-224.739, -559.262, 0.015, 118.750
-224.739, -559.262, 0.015, 118.783
-224.739, -559.262, 0.014, 118.816
-224.739, -559.262, 0.015, 118.849
-224.739, -559.262, 0.015, 118.882
-224.739, -559.262, 0.015, 118.915
-224.739, -559.262, 0.014, 118.948
-224.739, -559.262, 0.015, 118.981
-224.739, -559.262, 0.014, 119.014
-224.739, -559.262, 0.015, 119.047
-224.739, -559.262, 0.015, 119.080
-224.739, -559.262, 0.015, 119.113
-224.739, -559.262, 0.014, 119.146
-224.739, -559.262, 0.015, 119.179
-224.739, -559.262, 0.015, 119.212
-224.739, -559.262, 0.015, 119.245
-224.739, -559.262, 0.014, 119.278
-224.739, -559.262, 0.014, 119.311
-224.739, -559.262, 0.014, 119.344
-224.739, -559.262, 0.014, 119.377
-224.739, -559.262, 0.014, 119.410
-224.739, -559.262, 0.014, 119.443
-224.739, -559.262, 0.015, 119.476
-224.739, -559.262, 0.014, 119.509
-224.739, -559.262, 0.015, 119.542
-224.739, -559.262, 0.015, 119.575
-224.739, -559.262, 0.015, 119.608
-224.739, -559.262, 0.014, 119.641
-224.739, -559.262, 0.015, 119.674
-224.739, -559.262, 0.015, 119.707
-224.739, -559.262, 0.014, 119.740
-224.739, -559.262, 0.015, 119.773
-224.739, -559.262, 0.015, 119.806
-224.739, -559.262, 0.015, 119.839
-224.739, -559.262, 0.014, 119.872
-224.739, -559.262, 0.015, 119.905
-224.739, -559.262, 0.014, 119.938
-224.739, -559.262, 0.015, 119.971
-224.739, -559.262, 0.015, 120.004
-224.739, -559.262, 0.014, 120.037
-224.739, -559.262, 0.015, 120.070
-224.739, -559.262, 0.015, 120.103
-224.739, -559.262, 0.015, 120.136
-224.739, -559.262, 0.014, 120.169
-224.739, -559.262, 0.015, 120.202
-224.739, -559.262, 0.014, 120.235
-224.739, -559.262, 0.015, 120.268
-224.739, -559.262, 0.015, 120.301
-224.739, -559.262, 0.014, 120.334
-224.739, -559.262, 0.015, 120.367
-224.739, -559.262, 0.015, 120.400
-224.739, -559.262, 0.015, 120.433
-224.739, -559.262, 0.014, 120.466
-224.739, -559.262, 0.015, 120.499
-224.739, -559.262, 0.014, 120.532
-224.739, -559.262, 0.015, 120.565
-224.739, -559.262, 0.015, 120.598
-224.739, -559.262, 0.014, 120.631
-224.739, -559.262, 0.015, 120.664
-224.739, -559.262, 0.015, 120.697
-224.739, -559.262, 0.015, 120.730
-224.739, -559.262, 0.014, 120.763
-224.739, -559.262, 0.015, 120.796
-224.739, -559.262, 0.014, 120.829
-224.739, -559.262, 0.015, 120.862
-224.739, -559.262, 0.014, 120.895
-224.739, -559.262, 0.014, 120.928
-224.739, -559.262, 0.015, 120.961
-224.739, -559.262, 0.015, 120.994
-224.739, -559.262, 0.015, 121.027
-224.739, -559.262, 0.014, 121.060
-224.739, -559.262, 0.015, 121.093
-224.739, -559.262, 0.014, 121.126
-224.739, -559.262, 0.015, 121.159
-224.739, -559.262, 0.014, 121.192
-224.739, -559.262, 0.015, 121.225
-224.739, -559.262, 0.015, 121.258
-224.739, -559.262, 0.015, 121.291
-224.739, -559.262, 0.014, 121.324
-224.739, -559.262, 0.014, 121.357
-224.739, -559.262, 0.015, 121.390
-224.739, -559.262, 0.014, 121.423
-224.739, -559.262, 0.015, 121.456
-224.739, -559.262, 0.015, 121.489
-224.739, -559.262, 0.014, 121.522
-224.739, -559.262, 0.015, 121.555
-224.739, -559.262, 0.015, 121.588
-224.739, -559.262, 0.014, 121.621
-224.739, -559.262, 0.015, 121.654
-224.739, -559.262, 0.015, 121.687
-224.739, -559.262, 0.015, 121.720
-224.739, -559.262, 0.014, 121.753
-224.739, -559.262, 0.014, 121.786
-224.739, -559.262, 0.014, 121.819
-224.739, -559.262, 0.015, 121.852
-224.739, -559.262, 0.015, 121.885
-224.739, -559.262, 0.014, 121.918
-224.739, -559.262, 0.015, 121.951
-224.739, -559.262, 0.014, 121.984
-224.739, -559.262, 0.015, 122.017
-224.739, -559.262, 0.014, 122.050
-224.739, -559.262, 0.014, 122.083
-224.739, -559.262, 0.015, 122.116
-224.739, -559.262, 0.014, 122.149
-224.739, -559.262, 0.015, 122.182
-224.739, -559.262, 0.015, 122.215
-224.739, -559.262, 0.015, 122.248
-224.739, -559.262, 0.014, 122.281
-224.739, -559.262, 0.015, 122.314
-224.739, -559.262, 0.015, 122.347
-224.739, -559.262, 0.015, 122.380
-224.739, -559.262, 0.014, 122.413
-224.739, -559.262, 0.015, 122.446
-224.739, -559.262, 0.015, 122.479
-224.739, -559.262, 0.015, 122.512
-224.739, -559.262, 0.014, 122.545
-224.739, -559.262, 0.015, 122.578
-224.739, -559.262, 0.015, 122.611
-224.739, -559.262, 0.015, 122.644
-224.739, -559.262, 0.015, 122.677
-224.739, -559.262, 0.014, 122.710
-224.739, -559.262, 0.015, 122.743
-224.739, -559.262, 0.015, 122.776
-224.739, -559.262, 0.015, 122.809
-224.739, -559.262, 0.015, 122.842
-224.739, -559.262, 0.014, 122.875
-224.739, -559.262, 0.015, 122.908
-224.739, -559.262, 0.015, 122.941
-224.739, -559.262, 0.015, 122.974
-224.739, -559.262, 0.014, 123.007
-224.739, -559.262, 0.015, 123.040
-224.739, -559.262, 0.015, 123.073
-224.739, -559.262, 0.015, 123.106
-224.739, -559.262, 0.014, 123.139
-224.739, -559.262, 0.015, 123.172
-224.739, -559.262, 0.015, 123.205
-224.739, -559.262, 0.015, 123.238
-224.739, -559.262, 0.015, 123.271
-224.739, -559.262, 0.014, 123.304
-224.739, -559.262, 0.015, 123.337
-224.739, -559.262, 0.015, 123.370
-224.739, -559.262, 0.014, 123.403
-224.739, -559.262, 0.014, 123.436
-224.739, -559.262, 0.015, 123.469
-224.739, -559.262, 0.014, 123.502
-224.739, -559.262, 0.015, 123.535
-224.739, -559.262, 0.014, 123.568
-224.739, -559.262, 0.015, 123.601
-224.739, -559.262, 0.015, 123.634
-224.739, -559.262, 0.014, 123.667
-224.739, -559.262, 0.015, 123.700
-224.739, -559.262, 0.014, 123.733
-224.739, -559.262, 0.014, 123.766
-224.739, -559.262, 0.015, 123.799
-224.739, -559.262, 0.015, 123.832
-224.739, -559.262, 0.014, 123.865
-224.739, -559.262, 0.015, 123.898
-224.739, -559.262, 0.015, 123.931
-224.739, -559.262, 0.014, 123.964
-224.739, -559.262, 0.015, 123.997
-224.739, -559.262, 0.015, 124.030
-224.739, -559.262, 0.014, 124.063
-224.739, -559.262, 0.015, 124.096
-224.739, -559.262, 0.014, 124.129
-224.739, -559.262, 0.014, 124.162
-224.739, -559.262, 0.015, 124.195
-224.739, -559.262, 0.014, 124.228
-224.739, -559.262, 0.015, 124.261
-224.739, -559.262, 0.014, 124.294
-224.739, -559.262, 0.014, 124.327
-224.739, -559.262, 0.015, 124.360
-224.739, -559.262, 0.015, 124.393
-224.739, -559.262, 0.015, 124.426
-224.739, -559.262, 0.015, 124.459
-224.739, -559.262, 0.014, 124.492
-224.739, -559.262, 0.015, 124.525
-224.739, -559.262, 0.015, 124.558
-224.739, -559.262, 0.014, 124.591
-224.739, -559.262, 0.014, 124.624
-224.739, -559.262, 0.014, 124.657
-224.739, -559.262, 0.014, 124.690
-224.739, -559.262, 0.015, 124.723
-224.739, -559.262, 0.015, 124.756
-224.739, -559.262, 0.014, 124.789
-224.739, -559.262, 0.015, 124.822
-224.739, -559.262, 0.015, 124.855
-224.739, -559.262, 0.015, 124.888
-224.739, -559.262, 0.014, 124.921
-224.739, -559.262, 0.015, 124.954
-224.739, -559.262, 0.014, 124.987
-224.739, -559.262, 0.015, 125.020
-224.739, -559.262, 0.014, 125.053
-224.739, -559.262, 0.015, 125.086
-224.739, -559.262, 0.014, 125.119
-224.739, -559.262, 0.015, 125.152
-224.739, -559.262, 0.015, 125.185
-224.739, -559.262, 0.014, 125.218
-224.739, -559.262, 0.015, 125.251
-224.739, -559.262, 0.014, 125.284
-224.739, -559.262, 0.015, 125.317
-224.739, -559.262, 0.015, 125.350
-224.739, -559.262, 0.014, 125.383
-224.739, -559.262, 0.014, 125.416
-224.739, -559.262, 0.015, 125.449
-224.739, -559.262, 0.015, 125.482
-224.739, -559.262, 0.015, 125.515
-224.739, -559.262, 0.014, 125.548
-224.739, -559.262, 0.014, 125.581
-224.739, -559.262, 0.015, 125.614
-224.739, -559.262, 0.015, 125.647
-224.739, -559.262, 0.014, 125.680
-224.739, -559.262, 0.014, 125.713
-224.739, -559.262, 0.014, 125.746
-224.739, -559.262, 0.014, 125.779
-224.739, -559.262, 0.014, 125.812
-224.739, -559.262, 0.015, 125.845
-224.739, -559.262, 0.015, 125.878
-224.739, -559.262, 0.014, 125.911
-224.739, -559.262, 0.015, 125.944
-224.739, -559.262, 0.014, 125.977
-224.739, -559.262, 0.014, 126.010
-224.739, -559.262, 0.014, 126.043
-224.739, -559.262, 0.014, 126.076
-224.739, -559.262, 0.014, 126.109
-224.739, -559.262, 0.014, 126.142
-224.739, -559.262, 0.014, 126.175
-224.739, -559.262, 0.014, 126.208
-224.739, -559.262, 0.015, 126.241
-224.739, -559.262, 0.015, 126.274
-224.739, -559.262, 0.014, 126.307
-224.739, -559.262, 0.015, 126.340
-224.739, -559.262, 0.015, 126.373
-224.739, -559.262, 0.014, 126.406
-224.739, -559.262, 0.015, 126.439
-224.739, -559.262, 0.014, 126.472
-224.739, -559.262, 0.015, 126.505
-224.739, -559.262, 0.014, 126.538
-224.739, -559.262, 0.014, 126.571
-224.739, -559.262, 0.014, 126.604
-224.739, -559.262, 0.015, 126.637
-224.739, -559.262, 0.015, 126.670
-224.739, -559.262, 0.015, 126.703
-224.739, -559.262, 0.014, 126.736
-224.739, -559.262, 0.014, 126.769
-224.739, -559.262, 0.014, 126.802
-224.739, -559.262, 0.014, 126.835
-224.739, -559.262, 0.014, 126.868
-224.739, -559.262, 0.014, 126.901
-224.739, -559.262, 0.015, 126.934
-224.739, -559.262, 0.014, 126.967
-224.739, -559.262, 0.015, 127.000
-224.739, -559.262, 0.015, 127.033
-224.739, -559.262, 0.015, 127.066
-224.739, -559.262, 0.014, 127.099
-224.739, -559.262, 0.015, 127.132
-224.739, -559.262, 0.015, 127.165
-224.739, -559.262, 0.014, 127.198
-224.739, -559.262, 0.014, 127.231
-224.739, -559.262, 0.014, 127.264
-224.739, -559.262, 0.014, 127.297
-224.739, -559.262, 0.014, 127.330
-224.739, -559.262, 0.014, 127.363
-224.739, -559.262, 0.014, 127.396
-224.739, -559.262, 0.014, 127.429
-224.739, -559.262, 0.015, 127.462
-224.739, -559.262, 0.015, 127.495
-224.739, -559.262, 0.014, 127.528
-224.739, -559.262, 0.015, 127.561
-224.739, -559.262, 0.015, 127.594
-224.739, -559.262, 0.014, 127.627
-224.739, -559.262, 0.014, 127.660
-224.739, -559.262, 0.014, 127.693
-224.739, -559.262, 0.015, 127.726
-224.739, -559.262, 0.015, 127.759
-224.739, -559.262, 0.015, 127.792
-224.739, -559.262, 0.014, 127.825
-224.739, -559.262, 0.015, 127.858
-224.739, -559.262, 0.015, 127.891
-224.739, -559.262, 0.015, 127.924
-224.739, -559.262, 0.014, 127.957
-224.739, -559.262, 0.015, 127.990
-224.739, -559.262, 0.014, 128.023
-224.739, -559.262, 0.015, 128.056
-224.739, -559.262, 0.015, 128.089
-224.739, -559.262, 0.015, 128.122
-224.739, -559.262, 0.014, 128.155
-224.739, -559.262, 0.014, 128.188
-224.739, -559.262, 0.014, 128.221
-224.739, -559.262, 0.014, 128.254
-224.739, -559.262, 0.015, 128.287
-224.739, -559.262, 0.014, 128.320
-224.739, -559.262, 0.014, 128.353
-224.739, -559.262, 0.015, 128.386
-224.739, -559.262, 0.015, 128.419
-224.739, -559.262, 0.014, 128.452
-224.739, -559.262, 0.015, 128.485
-224.739, -559.262, 0.015, 128.518
-224.739, -559.262, 0.014, 128.551
-224.739, -559.262, 0.015, 128.584
-224.739, -559.262, 0.015, 128.617
-224.739, -559.262, 0.015, 128.650
-224.739, -559.262, 0.014, 128.683
-224.739, -559.262, 0.015, 128.716
-224.739, -559.262, 0.014, 128.749
-224.739, -559.262, 0.015, 128.782
-224.739, -559.262, 0.015, 128.815
-224.739, -559.262, 0.014, 128.848
-224.739, -559.262, 0.015, 128.881
-224.739, -559.262, 0.015, 128.914
-224.739, -559.262, 0.015, 128.947
-224.739, -559.262, 0.014, 128.980
-224.739, -559.262, 0.015, 129.013
-224.739, -559.262, 0.014, 129.046
-224.739, -559.262, 0.015, 129.079
-224.739, -559.262, 0.014, 129.112
-224.739, -559.262, 0.014, 129.145
-224.739, -559.262, 0.014, 129.178
-224.739, -559.262, 0.014, 129.211
-224.739, -559.262, 0.015, 129.244
-224.739, -559.262, 0.015, 129.277
-224.739, -559.262, 0.015, 129.310
-224.739, -559.262, 0.014, 129.343
-224.739, -559.262, 0.015, 129.376
-224.739, -559.262, 0.015, 129.409
-224.739, -559.262, 0.015, 129.442
-224.739, -559.262, 0.014, 129.475
-224.739, -559.262, 0.015, 129.508
-224.739, -559.262, 0.014, 129.541
-224.739, -559.262, 0.015, 129.574
-224.739, -559.262, 0.015, 129.607
-224.739, -559.262, 0.015, 129.640
-224.739, -559.262, 0.014, 129.673
-224.739, -559.262, 0.015, 129.706
-224.739, -559.262, 0.014, 129.739
-224.739, -559.262, 0.015, 129.772
-224.739, -559.262, 0.015, 129.805
-224.739, -559.262, 0.015, 129.838
-224.739, -559.262, 0.014, 129.871
-224.739, -559.262, 0.015, 129.904
-224.739, -559.262, 0.015, 129.937
-224.739, -559.262, 0.015, 129.970
-224.739, -559.262, 0.015, 130.003
-224.739, -559.262, 0.015, 130.036
-224.739, -559.262, 0.014, 130.069
-224.739, -559.262, 0.014, 130.102
-224.739, -559.262, 0.014, 130.135
-224.739, -559.262, 0.014, 130.168
-224.739, -559.262, 0.015, 130.201
-224.739, -559.262, 0.014, 130.234
-224.739, -559.262, 0.015, 130.267
-224.739, -559.262, 0.015, 130.300
-224.739, -559.262, 0.015, 130.333
-224.739, -559.262, 0.014, 130.366
-224.739, -559.262, 0.015, 130.399
-224.739, -559.262, 0.015, 130.432
-224.739, -559.262, 0.014, 130.465
-224.739, -559.262, 0.014, 130.498
-224.739, -559.262, 0.014, 130.531
-224.739, -559.262, 0.014, 130.564
-224.739, -559.262, 0.015, 130.597
-224.739, -559.262, 0.015, 130.630
-224.739, -559.262, 0.014, 130.663
-224.739, -559.262, 0.015, 130.696
-224.739, -559.262, 0.015, 130.729
-224.739, -559.262, 0.015, 130.762
-224.739, -559.262, 0.015, 130.795
-224.739, -559.262, 0.014, 130.828
-224.739, -559.262, 0.014, 130.861
-224.739, -559.262, 0.015, 130.894
-224.739, -559.262, 0.015, 130.927
-224.739, -559.262, 0.014, 130.960
-224.739, -559.262, 0.015, 130.993
-224.739, -559.262, 0.015, 131.026
-224.739, -559.262, 0.015, 131.059
-224.739, -559.262, 0.015, 131.092
-224.739, -559.262, 0.014, 131.125
-224.739, -559.262, 0.014, 131.158
-224.739, -559.262, 0.015, 131.191
-224.739, -559.262, 0.015, 131.224
-224.739, -559.262, 0.014, 131.257
-224.739, -559.262, 0.015, 131.290
-224.739, -559.262, 0.015, 131.323
-224.739, -559.262, 0.015, 131.356
-224.739, -559.262, 0.015, 131.389
-224.739, -559.262, 0.014, 131.422
-224.739, -559.262, 0.014, 131.455
-224.739, -559.262, 0.015, 131.488
-224.739, -559.262, 0.015, 131.521
-224.739, -559.262, 0.014, 131.554
-224.739, -559.262, 0.015, 131.587
-224.739, -559.262, 0.015, 131.620
-224.739, -559.262, 0.015, 131.653
-224.739, -559.262, 0.015, 131.686
-224.739, -559.262, 0.014, 131.719
-224.739, -559.262, 0.014, 131.752
-224.739, -559.262, 0.015, 131.785
-224.739, -559.262, 0.015, 131.818
-224.739, -559.262, 0.014, 131.851
-224.739, -559.262, 0.015, 131.884
-224.739, -559.262, 0.015, 131.917
-224.739, -559.262, 0.015, 131.950
-224.739, -559.262, 0.015, 131.983
-224.739, -559.262, 0.014, 132.016
-224.739, -559.262, 0.014, 132.049
-224.739, -559.262, 0.014, 132.082
-224.739, -559.262, 0.015, 132.115
-224.739, -559.262, 0.015, 132.148
-224.739, -559.262, 0.015, 132.181
-224.739, -559.262, 0.014, 132.214
-224.739, -559.262, 0.015, 132.247
-224.739, -559.262, 0.015, 132.280
-224.739, -559.262, 0.015, 132.313
-224.739, -559.262, 0.014, 132.346
-224.739, -559.262, 0.015, 132.379
-224.739, -559.262, 0.015, 132.412
-224.739, -559.262, 0.015, 132.445
-224.739, -559.262, 0.015, 132.478
-224.739, -559.262, 0.014, 132.511
-224.739, -559.262, 0.014, 132.544
-224.739, -559.262, 0.014, 132.577
-224.739, -559.262, 0.014, 132.610
-224.739, -559.262, 0.014, 132.643
-224.739, -559.262, 0.015, 132.676
-224.739, -559.262, 0.014, 132.709
-224.739, -559.262, 0.014, 132.742
-224.739, -559.262, 0.014, 132.775
-224.739, -559.262, 0.015, 132.808
-224.739, -559.262, 0.015, 132.841
-224.739, -559.262, 0.015, 132.874
-224.739, -559.262, 0.014, 132.907
-224.739, -559.262, 0.014, 132.940
-224.739, -559.262, 0.014, 132.973
-224.739, -559.262, 0.015, 133.006
-224.739, -559.262, 0.015, 133.039
-224.739, -559.262, 0.014, 133.072
-224.739, -559.262, 0.015, 133.105
-224.739, -559.262, 0.015, 133.138
-224.739, -559.262, 0.014, 133.171
-224.739, -559.262, 0.015, 133.204
-224.739, -559.262, 0.015, 133.237
-224.739, -559.262, 0.015, 133.270
-224.739, -559.262, 0.014, 133.303
-224.739, -559.262, 0.015, 133.336
-224.739, -559.262, 0.014, 133.369
-224.739, -559.262, 0.015, 133.402
-224.739, -559.262, 0.015, 133.435
-224.739, -559.262, 0.014, 133.468
-224.739, -559.262, 0.015, 133.501
-224.739, -559.262, 0.015, 133.534
-224.739, -559.262, 0.014, 133.567
-224.739, -559.262, 0.015, 133.600
-224.739, -559.262, 0.015, 133.633
-224.739, -559.262, 0.014, 133.666
-224.739, -559.262, 0.015, 133.699
-224.739, -559.262, 0.015, 133.732
-224.739, -559.262, 0.015, 133.765
-224.739, -559.262, 0.014, 133.798
-224.739, -559.262, 0.015, 133.831
-224.739, -559.262, 0.014, 133.864
